id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
117735,15725026,Hsing,620,Spain,Male,35.0,3,0.0,2,0.0,0.0,1485.59,0
117736,15625904,K'ung,611,France,Female,31.0,1,84431.35,1,1.0,0.0,14073.18,0
117737,15778049,Chiang,678,Germany,Male,41.0,8,157780.93,2,1.0,1.0,34665.79,0
117738,15772028,Trevisani,677,Spain,Female,33.0,8,0.0,2,1.0,1.0,121413.88,0
117739,15799635,Arbour,577,Spain,Male,51.0,2,0.0,1,0.0,0.0,140800.66,1
117740,15586069,Abernathy,560,France,Female,30.0,0,108883.29,1,1.0,0.0,27914.95,1
117741,15693637,O'Kane,588,Spain,Female,49.0,4,0.0,1,1.0,0.0,172572.64,0
117742,15762488,Kao,598,France,Female,39.0,1,0.0,2,1.0,1.0,170634.78,0
117743,15691061,Teng,753,Spain,Female,47.0,2,0.0,1,0.0,0.0,64831.36,1
117744,15631310,Hsieh,535,France,Male,39.0,7,0.0,1,1.0,0.0,92887.06,0
117745,15676513,Wu,629,France,Female,55.0,6,0.0,1,0.0,0.0,80618.47,1
117746,15605665,Calabrese,757,France,Female,24.0,4,0.0,2,1.0,0.0,109096.71,0
117747,15684868,Cameron,656,France,Female,34.0,5,122952.9,2,1.0,0.0,154360.97,1
117748,15596493,Chiang,687,Germany,Female,47.0,4,122028.65,1,1.0,0.0,33828.64,1
117749,15658716,Yevseyev,732,Spain,Male,36.0,3,160858.13,1,0.0,0.0,72375.03,0
117750,15613141,Hsueh,724,Spain,Female,30.0,4,135842.89,1,1.0,1.0,153915.28,0
117751,15813844,Liao,586,Germany,Female,38.0,1,121237.65,2,1.0,1.0,101102.39,0
117752,15774696,Cole,640,Germany,Male,75.0,1,106307.91,2,0.0,1.0,113428.77,0
117753,15623644,Pinto,850,France,Female,39.0,5,0.0,2,1.0,0.0,1285.79,0
117754,15602551,Johnson,667,France,Male,39.0,9,0.0,2,1.0,1.0,68873.8,0
117755,15594862,Onyekachukwu,645,France,Female,31.0,5,120711.73,1,1.0,1.0,141753.82,0
117756,15704769,Dickson,735,France,Female,44.0,8,0.0,2,1.0,0.0,136612.49,0
117757,15668472,Ritchie,645,Germany,Male,23.0,8,91536.93,1,0.0,1.0,191448.96,0
117758,15611786,Soto,739,France,Male,50.0,2,0.0,1,0.0,0.0,55801.49,1
117759,15676939,Chiemenam,641,France,Male,39.0,0,137479.08,1,1.0,1.0,94912.78,0
117760,15608701,Hsiung,559,France,Male,43.0,8,0.0,2,1.0,1.0,96881.81,0
117761,15643024,Onwuamaeze,681,France,Male,31.0,3,0.0,2,1.0,1.0,171364.18,0
117762,15756931,Tuan,627,Spain,Female,38.0,6,0.0,2,1.0,1.0,142987.61,0
117763,15643042,K'ung,584,Spain,Male,30.0,9,155736.42,1,1.0,0.0,94670.77,0
117764,15697510,Tien,707,France,Female,52.0,7,0.0,1,1.0,0.0,109688.82,0
117765,15771483,Hsia,749,Germany,Male,29.0,3,131358.5,1,0.0,1.0,79919.61,0
117766,15782454,Eluemuno,811,France,Male,32.0,2,100421.1,1,0.0,1.0,86569.73,0
117767,15644400,Ts'ui,681,Germany,Male,35.0,2,117035.82,2,0.0,1.0,167035.24,0
117768,15712825,Bennett,711,Spain,Male,38.0,9,0.0,2,1.0,1.0,145477.36,0
117769,15736078,Ting,730,Germany,Female,43.0,6,130367.87,2,1.0,0.0,15142.1,1
117770,15792466,Ts'ao,633,France,Female,34.0,2,0.0,1,0.0,0.0,180712.88,0
117771,15803347,Udegbunam,682,France,Male,44.0,1,0.0,1,0.0,0.0,123553.44,1
117772,15734987,Lai,713,France,Male,28.0,7,0.0,2,1.0,1.0,185543.24,0
117773,15595039,Ponomaryova,731,Germany,Male,38.0,8,111812.52,2,0.0,0.0,80619.09,0
117774,15580366,Okechukwu,587,Germany,Male,50.0,10,118614.6,2,1.0,1.0,175071.29,0
117775,15577779,Ts'ai,739,France,Male,31.0,1,0.0,2,1.0,0.0,162734.31,0
117776,15757541,H?,676,Germany,Male,40.0,2,108477.47,2,0.0,1.0,135062.02,0
117777,15667085,Ts'ui,670,France,Male,45.0,1,89800.14,1,1.0,1.0,105922.69,0
117778,15764444,Tsai,817,Germany,Female,32.0,5,102500.34,3,0.0,0.0,106287.77,1
117779,15727059,Tsao,712,Spain,Female,26.0,1,0.0,1,1.0,1.0,132634.73,0
117780,15773039,Onyeorulu,713,Germany,Female,32.0,3,107720.64,1,1.0,1.0,18082.06,0
117781,15591433,Piazza,631,France,Male,35.0,4,0.0,2,1.0,1.0,83093.25,0
117782,15637690,Uwaezuoke,613,Germany,Male,33.0,3,113034.72,2,1.0,1.0,120891.07,0
117783,15665861,Parry,611,France,Male,27.0,3,131583.59,1,1.0,1.0,66238.23,0
117784,15700424,Hs?,531,France,Female,29.0,5,0.0,2,1.0,1.0,54209.02,0
117785,15658057,Hs?,607,France,Female,36.0,9,0.0,1,0.0,0.0,120906.83,1
117786,15693203,Powell,553,France,Male,46.0,5,0.0,2,0.0,1.0,9376.89,0
117787,15627195,Genovese,755,Spain,Male,36.0,2,123871.5,1,1.0,1.0,70927.11,0
117788,15690796,Zikoranachidimma,582,Germany,Female,56.0,5,148074.79,1,1.0,0.0,45416.44,1
117789,15792846,Yobachukwu,593,France,Female,38.0,2,0.0,1,1.0,0.0,183572.08,0
117790,15642816,Chukwujamuike,628,France,Male,37.0,1,0.0,2,1.0,1.0,12761.16,0
117791,15571816,Ritchie,755,France,Female,43.0,5,0.0,2,1.0,0.0,2498.67,0
117792,15750805,Folliero,691,Spain,Female,37.0,6,0.0,3,0.0,0.0,84760.65,1
117793,15737310,Trentino,712,France,Male,57.0,8,0.0,1,1.0,0.0,130795.79,1
117794,15737025,Clements,635,Spain,Male,33.0,1,0.0,2,1.0,0.0,178067.33,0
117795,15665062,Fink,607,Germany,Male,26.0,1,91660.46,1,0.0,1.0,176713.47,0
117796,15795881,Alexander,776,Spain,Female,35.0,9,106365.29,2,1.0,1.0,148527.56,0
117797,15734485,Oluchi,637,France,Male,34.0,4,0.0,2,1.0,0.0,55775.52,0
117798,15672594,Hao,676,Spain,Male,41.0,2,0.0,1,1.0,0.0,162501.65,0
117799,15677395,Nwabugwu,633,France,Female,39.0,9,129189.15,2,0.0,0.0,170998.83,1
117800,15777893,Davide,777,France,Male,25.0,2,0.0,2,1.0,0.0,21785.91,0
117801,15692926,Hsing,742,Germany,Male,37.0,1,152076.93,2,1.0,0.0,121840.2,0
117802,15739357,Hsia,777,France,Male,24.0,1,101207.88,1,0.0,1.0,156870.59,0
117803,15661734,Zaytseva,723,Spain,Male,31.0,3,0.0,2,1.0,1.0,168544.85,0
117804,15731569,Olisaemeka,769,Spain,Female,46.0,1,121498.11,1,1.0,1.0,86786.41,1
117805,15605826,Kosisochukwu,543,Spain,Male,62.0,4,0.0,2,0.0,1.0,55828.25,1
117806,15663438,Lettiere,646,France,Female,32.0,5,0.0,2,1.0,1.0,123875.03,0
117807,15795937,Nwankwo,744,France,Female,27.0,5,0.0,2,1.0,1.0,103716.38,0
117808,15604787,Dickson,662,Spain,Female,41.0,5,0.0,1,0.0,1.0,62700.08,0
117809,15776844,Uvarov,697,France,Male,36.0,2,141252.18,1,1.0,0.0,152499.8,0
117810,15613197,Ugochukwu,536,France,Male,38.0,10,0.0,2,1.0,0.0,77977.69,0
117811,15690170,Chukwunonso,598,France,Female,36.0,8,160566.43,2,1.0,0.0,121083.19,0
117812,15753846,DeRose,695,France,Male,47.0,9,0.0,2,1.0,1.0,102950.79,0
117813,15665879,Gordon,768,France,Female,38.0,8,0.0,2,0.0,1.0,69080.46,0
117814,15604891,Yermakov,679,France,Male,26.0,5,0.0,2,1.0,0.0,84760.32,0
117815,15606841,Nnachetam,757,France,Male,33.0,6,0.0,2,1.0,1.0,145562.4,0
117816,15574895,Milani,648,France,Male,34.0,4,0.0,2,1.0,1.0,70778.62,0
117817,15587584,Ch'eng,599,France,Female,34.0,2,102645.43,2,1.0,0.0,177065.24,0
117818,15594404,Bevan,834,France,Female,49.0,8,160602.25,2,1.0,0.0,129273.94,1
117819,15589147,Hs?,611,Germany,Male,53.0,0,102954.68,1,1.0,0.0,158958.9,1
117820,15615140,Eluemuno,652,Germany,Female,43.0,7,115764.32,2,1.0,1.0,70532.53,0
117821,15716082,Chukwudi,531,Spain,Female,39.0,9,152685.4,2,1.0,1.0,183656.12,0
117822,15664808,K'ung,624,Spain,Female,33.0,5,105957.37,1,1.0,0.0,88837.15,1
117823,15683522,Lo Duca,627,Spain,Male,38.0,7,0.0,1,1.0,0.0,107841.05,0
117824,15646037,Sopuluchi,641,France,Male,77.0,6,0.0,2,1.0,1.0,81514.06,0
117825,15815259,Fang,636,France,Female,56.0,1,0.0,2,1.0,1.0,39820.13,0
117826,15728709,Fennell,680,France,Female,35.0,6,0.0,2,1.0,1.0,47921.19,0
117827,15710111,Fanucci,624,Spain,Male,47.0,4,0.0,1,0.0,1.0,100637.08,0
117828,15752650,McCulloch,710,France,Male,36.0,0,0.0,2,1.0,0.0,102299.81,0
117829,15603465,Hsueh,745,Spain,Male,31.0,5,0.0,2,1.0,1.0,147090.98,0
117830,15791944,Harker,696,France,Male,28.0,3,175464.85,1,1.0,1.0,131924.38,0
117831,15615828,Mitchell,550,Germany,Male,34.0,8,122359.5,1,0.0,0.0,116495.55,0
117832,15664668,D'Albertis,542,France,Female,30.0,6,0.0,2,1.0,1.0,101491.77,0
117833,15628303,Manna,535,France,Female,36.0,6,0.0,2,1.0,0.0,114448.2,0
117834,15660871,Maclean,505,Germany,Female,59.0,4,109978.83,3,1.0,0.0,96985.59,1
117835,15734659,Rizzo,677,France,Female,23.0,3,0.0,2,1.0,1.0,178361.48,0
117836,15624993,Chiang,712,France,Female,37.0,1,128518.98,1,1.0,1.0,44567.83,1
117837,15602035,Hsing,728,France,Female,39.0,8,0.0,2,0.0,1.0,110953.34,0
117838,15623502,Morrison,598,Spain,Female,50.0,4,98365.33,1,1.0,1.0,44251.33,1
117839,15753863,Ndubueze,558,France,Male,24.0,2,0.0,2,1.0,0.0,149184.15,0
117840,15703292,Chimezie,773,France,Male,43.0,8,86270.93,2,1.0,1.0,90177.3,0
117841,15631512,Trevisani,648,Spain,Male,62.0,4,0.0,2,1.0,1.0,126396.01,0
117842,15803886,Maclean,629,Spain,Male,33.0,8,132876.23,1,1.0,0.0,130862.11,1
117843,15792532,Chiu,584,France,Male,28.0,2,0.0,1,0.0,0.0,26920.31,0
117844,15591360,Nwankwo,652,Spain,Female,35.0,4,0.0,2,0.0,1.0,122488.59,0
117845,15737452,Houghton,703,France,Female,38.0,5,0.0,2,1.0,0.0,177099.74,0
117846,15657535,Ts'ui,637,France,Male,41.0,5,0.0,2,1.0,1.0,8982.75,0
117847,15765643,Ts'ao,581,France,Male,38.0,3,0.0,1,1.0,1.0,140700.61,0
117848,15644878,Chidiebele,691,Germany,Male,33.0,5,139914.4,1,0.0,1.0,115779.36,0
117849,15667632,Birdseye,703,France,Female,42.0,7,0.0,2,1.0,0.0,72500.68,0
117850,15603942,Hawthorn,547,Germany,Male,33.0,9,81290.02,2,1.0,1.0,177747.03,0
117851,15752731,Tuan,730,France,Male,31.0,1,0.0,2,0.0,0.0,91025.36,0
117852,15704168,Ting,568,Germany,Male,38.0,8,127475.24,1,0.0,0.0,60775.76,0
117853,15591969,Kuo,707,Spain,Male,53.0,9,75263.16,1,1.0,0.0,94810.65,1
117854,15789546,White,721,Spain,Male,39.0,1,0.0,2,1.0,0.0,56558.9,1
117855,15682454,Nwankwo,587,France,Male,37.0,4,0.0,1,0.0,0.0,139049.24,0
117856,15798964,Chibueze,695,France,Male,45.0,5,122338.21,1,1.0,0.0,88463.63,0
117857,15606436,Bergamaschi,577,Spain,Male,28.0,7,0.0,2,0.0,1.0,192013.23,0
117858,15605035,Macleod,632,France,Male,33.0,3,123582.93,1,1.0,0.0,88880.78,0
117859,15711991,Chia,613,France,Male,31.0,8,0.0,2,0.0,0.0,3183.15,0
117860,15749964,Ugoji,684,France,Female,36.0,6,127289.28,2,1.0,1.0,177747.02,0
117861,15675888,Hsia,682,France,Male,41.0,10,0.0,2,0.0,0.0,163746.09,0
117862,15653773,O'Sullivan,709,France,Male,38.0,6,0.0,2,1.0,0.0,161444.02,0
117863,15706647,Jordan,761,Spain,Male,31.0,7,0.0,2,1.0,0.0,166698.18,0
117864,15590730,Chukwuebuka,704,France,Male,28.0,10,123906.55,1,1.0,0.0,177613.19,0
117865,15654025,Ch'iu,679,France,Female,36.0,3,0.0,1,0.0,0.0,46786.92,0
117866,15690175,Maclean,699,Spain,Male,32.0,3,110559.46,1,1.0,1.0,127429.56,0
117867,15686963,Alexeieva,558,France,Female,35.0,3,0.0,1,0.0,1.0,108162.13,1
117868,15742126,T'ien,704,Germany,Male,33.0,7,131078.42,1,1.0,1.0,59115.77,0
117869,15642570,Onuoha,659,Spain,Female,57.0,5,107784.65,1,1.0,0.0,125010.24,1
117870,15673820,Tsai,556,Germany,Female,39.0,6,126597.89,2,1.0,0.0,103557.91,1
117871,15611186,Iqbal,681,France,Female,42.0,4,0.0,3,1.0,1.0,99503.19,1
117872,15788126,Evans,689,Spain,Male,29.0,6,121021.05,1,1.0,1.0,12182.15,0
117873,15659475,Tuan,675,France,Male,37.0,1,0.0,2,1.0,1.0,59748.9,0
117874,15626144,Milne,762,Spain,Male,38.0,6,69329.47,2,1.0,1.0,55847.27,0
117875,15736905,Martin,850,France,Female,40.0,7,0.0,2,1.0,0.0,60904.12,1
117876,15799435,Hayes,619,Spain,Male,34.0,1,0.0,1,0.0,0.0,139919.38,0
117877,15810839,Ts'ui,636,France,Male,55.0,10,0.0,1,1.0,1.0,27011.8,0
117878,15783526,Calabrese,637,France,Male,34.0,6,0.0,2,1.0,1.0,86799.23,0
117879,15623502,T'ang,686,Germany,Female,40.0,5,136496.39,1,1.0,1.0,53793.57,0
117880,15775625,Ritchie,590,Spain,Female,29.0,3,0.0,2,1.0,0.0,81409.0,0
117881,15765461,O'Toole,526,France,Male,29.0,7,0.0,1,1.0,1.0,158918.03,0
117882,15689953,Yudin,696,France,Male,31.0,6,0.0,2,1.0,1.0,168034.8,0
117883,15751593,Fraser,570,Germany,Male,38.0,5,85668.59,2,1.0,1.0,105525.36,0
117884,15750776,Nwokeocha,544,Germany,Female,41.0,8,116937.21,1,1.0,0.0,53437.8,0
117885,15595883,Yefremova,578,France,Male,41.0,1,0.0,2,1.0,0.0,105760.01,0
117886,15742834,Chiu,678,France,Female,27.0,9,126679.69,1,1.0,1.0,181224.56,0
117887,15805212,Akabueze,506,France,Female,26.0,7,0.0,2,0.0,0.0,115842.1,0
117888,15679760,Hsiao,720,France,Female,40.0,6,0.0,1,0.0,1.0,103799.77,0
117889,15583076,Nkemjika,544,Spain,Female,42.0,5,0.0,1,1.0,1.0,132719.8,1
117890,15798566,Hargreaves,643,Spain,Male,29.0,3,138880.94,1,0.0,1.0,54726.73,0
117891,15595071,Folliero,727,France,Female,30.0,8,0.0,2,0.0,0.0,94760.32,0
117892,15810878,Gordon,525,Germany,Male,38.0,8,106506.77,3,1.0,1.0,64448.36,0
117893,15737408,Hargreaves,528,France,Male,25.0,5,0.0,2,0.0,0.0,173365.89,1
117894,15724161,Chiemenam,667,France,Male,25.0,3,125724.95,1,1.0,1.0,145764.4,0
117895,15762832,Mazzi,681,France,Male,40.0,6,0.0,2,0.0,0.0,168816.32,0
117896,15624596,McIntyre,597,Spain,Female,23.0,5,0.0,2,1.0,1.0,171099.22,0
117897,15691723,Chukwudi,631,France,Male,55.0,9,99685.06,2,0.0,0.0,114474.98,0
117898,15809558,Peppin,635,Spain,Male,31.0,1,147936.42,1,1.0,0.0,149970.59,0
117899,15636982,Aitken,646,Spain,Female,44.0,5,0.0,2,1.0,0.0,98621.04,0
117900,15671345,Nwachinemelu,633,Spain,Male,48.0,0,0.0,1,0.0,0.0,88728.47,1
117901,15626900,Kung,667,France,Male,29.0,1,141325.56,1,0.0,0.0,93839.3,0
117902,15642725,Teng,589,Spain,Female,31.0,9,0.0,2,0.0,1.0,131283.6,0
117903,15648898,Mazzanti,658,France,Male,31.0,7,123974.96,1,1.0,0.0,102153.75,0
117904,15672432,Maclean,703,Germany,Male,37.0,1,139859.54,2,1.0,0.0,53445.17,0
117905,15573851,Koehler,681,Spain,Male,28.0,6,136589.12,1,1.0,1.0,127951.81,0
117906,15749217,Smith,543,France,Male,29.0,4,119499.42,1,1.0,1.0,79997.14,0
117907,15791131,Muecke,661,Spain,Male,33.0,7,0.0,1,1.0,1.0,177738.98,0
117908,15668971,Folliero,684,France,Female,43.0,0,0.0,2,1.0,1.0,120105.85,0
117909,15671582,Iheanacho,694,France,Male,36.0,7,0.0,2,1.0,1.0,38190.78,0
117910,15636658,Rozhkova,596,France,Male,36.0,3,0.0,2,0.0,1.0,12067.39,0
117911,15594898,Fanucci,745,France,Male,37.0,3,98640.04,1,0.0,0.0,136941.13,0
117912,15643330,Carter,599,France,Male,45.0,1,0.0,2,0.0,0.0,79082.62,0
117913,15598614,Lucchesi,790,France,Male,27.0,5,0.0,2,1.0,0.0,168152.76,0
117914,15784099,Onio,719,Spain,Male,35.0,2,0.0,2,1.0,0.0,140941.47,0
117915,15615756,Ugochukwu,678,France,Male,36.0,4,0.0,2,0.0,1.0,55775.52,0
117916,15673629,Mazzi,639,Germany,Female,38.0,7,144430.06,1,0.0,1.0,179631.69,0
117917,15802483,Chinweike,850,Germany,Male,48.0,5,123575.51,1,1.0,0.0,181208.47,1
117918,15690546,Onyemere,705,France,Male,36.0,7,131364.55,1,1.0,0.0,57854.84,0
117919,15714256,Lu,616,France,Female,37.0,5,0.0,2,1.0,0.0,156791.86,0
117920,15576094,Chiedozie,588,Germany,Female,43.0,9,118560.0,1,1.0,1.0,74850.84,0
117921,15600651,Ts'ui,554,France,Male,30.0,3,123674.52,1,1.0,1.0,96881.2,0
117922,15649793,Chukwuemeka,627,Germany,Male,29.0,4,128389.12,1,0.0,1.0,134612.47,1
117923,15700656,Nwokeocha,651,France,Male,42.0,1,152264.81,1,1.0,0.0,136620.64,1
117924,15625495,Pagnotto,599,Germany,Male,25.0,2,144874.42,2,1.0,0.0,168815.22,0
117925,15659931,Rowntree,583,Spain,Male,37.0,2,0.0,1,1.0,1.0,183575.01,0
117926,15752618,Goliwe,648,France,Female,24.0,2,136436.53,1,1.0,0.0,105567.33,0
117927,15603880,Ch'eng,613,Germany,Male,47.0,5,118560.0,1,1.0,1.0,172668.39,1
117928,15594515,De Luca,818,France,Female,44.0,10,0.0,2,1.0,1.0,192751.18,0
117929,15633227,McEncroe,693,Spain,Female,45.0,8,0.0,1,1.0,1.0,17818.33,0
117930,15787825,Nkemdilim,689,Germany,Male,34.0,6,95900.04,2,1.0,1.0,52461.01,0
117931,15636912,Sneddon,797,France,Female,48.0,0,118317.27,1,1.0,1.0,77271.91,1
117932,15593900,H?,714,France,Male,36.0,2,0.0,2,1.0,0.0,71092.8,0
117933,15758769,Chibugo,554,Spain,Female,35.0,7,61592.14,1,1.0,1.0,61164.45,0
117934,15592091,Udegbunam,598,Spain,Female,27.0,9,0.0,1,1.0,0.0,114448.77,0
117935,15697045,Chiedozie,710,France,Female,49.0,1,132411.12,2,1.0,1.0,164869.18,0
117936,15763704,Brierly,751,France,Female,33.0,9,0.0,2,1.0,1.0,96670.2,0
117937,15774531,Pinto,687,Spain,Male,30.0,6,0.0,2,1.0,0.0,150468.81,0
117938,15753337,Yeates,492,France,Male,51.0,5,0.0,1,1.0,1.0,189122.89,0
117939,15583595,Helena,515,France,Female,25.0,7,79543.59,1,0.0,0.0,38772.82,0
117940,15671293,Tien,691,Germany,Female,37.0,2,129120.64,2,0.0,0.0,103563.23,0
117941,15692631,Onio,673,France,Male,32.0,4,0.0,2,0.0,0.0,133096.33,0
117942,15702656,Yobachi,622,France,Female,38.0,2,0.0,2,0.0,0.0,88827.67,0
117943,15783342,Nwankwo,685,France,Female,45.0,1,0.0,1,1.0,0.0,91094.05,1
117944,15742851,Dickson,587,France,Female,37.0,10,0.0,2,1.0,1.0,86951.3,0
117945,15583040,Chukwualuka,713,Spain,Male,31.0,4,142929.81,1,1.0,1.0,96518.0,0
117946,15643496,Hsia,633,France,Male,36.0,8,122486.11,1,1.0,0.0,131736.23,0
117947,15782475,Edith,700,France,Male,34.0,5,0.0,2,1.0,1.0,105305.72,0
117948,15716024,Olisanugo,554,Spain,Male,42.0,5,0.0,2,0.0,0.0,115509.59,0
117949,15732943,Okwuoma,661,France,Male,33.0,4,158713.08,1,1.0,1.0,151677.31,0
117950,15592979,Hs?,662,Spain,Male,39.0,10,0.0,2,1.0,1.0,121485.1,0
117951,15680918,Freeman,723,Spain,Male,34.0,9,117300.02,1,1.0,0.0,139410.08,0
117952,15804009,Ch'ang,751,France,Female,27.0,4,90721.11,1,0.0,0.0,84496.78,0
117953,15687913,Ch'eng,663,Germany,Female,39.0,5,133660.43,1,0.0,1.0,136982.19,0
117954,15586869,Maclean,678,France,Female,34.0,3,0.0,2,1.0,1.0,186905.41,0
117955,15602812,T'ien,635,France,Female,37.0,3,0.0,2,1.0,0.0,116977.8,0
117956,15581320,Hsia,717,Spain,Male,45.0,9,0.0,1,1.0,1.0,145593.24,1
117957,15806913,Hsing,537,France,Male,39.0,8,0.0,2,1.0,1.0,86981.45,0
117958,15643794,Chinedum,670,France,Male,32.0,1,0.0,2,1.0,1.0,24596.24,0
117959,15581237,Atkinson,624,Spain,Male,25.0,3,0.0,1,1.0,1.0,57175.32,0
117960,15761487,Yefimova,622,France,Female,31.0,3,89688.94,1,1.0,1.0,30781.77,0
117961,15761158,Milanesi,633,France,Male,39.0,3,0.0,2,0.0,0.0,149542.51,0
117962,15595557,Li,648,France,Male,35.0,7,0.0,2,1.0,1.0,150784.29,0
117963,15798960,Nwachinemelu,631,Germany,Female,48.0,9,87772.52,2,1.0,0.0,138526.96,1
117964,15807065,H?,633,France,Female,49.0,1,0.0,3,1.0,0.0,163989.66,1
117965,15782418,Edith,700,France,Female,29.0,8,0.0,2,1.0,1.0,105305.72,0
117966,15752601,Hou,539,France,Female,40.0,0,83459.86,1,0.0,1.0,146752.67,1
117967,15636023,O'Donnell,619,France,Female,30.0,1,0.0,2,1.0,1.0,147093.84,0
117968,15697183,Uchenna,659,France,Male,31.0,9,103837.75,1,1.0,1.0,156774.94,0
117969,15696900,Hs?eh,587,France,Female,48.0,6,0.0,2,1.0,1.0,91947.73,0
117970,15778192,Nkemdilim,628,Spain,Male,45.0,4,0.0,2,1.0,0.0,176750.81,1
117971,15682914,Scott,718,France,Male,37.0,2,0.0,2,1.0,0.0,96794.42,0
117972,15736146,Afamefula,608,France,Male,28.0,4,96679.71,1,1.0,1.0,49133.45,0
117973,15639252,Shao,681,Spain,Male,21.0,6,0.0,2,0.0,1.0,112491.96,0
117974,15572374,Gray,694,Germany,Male,37.0,6,108760.27,2,0.0,0.0,192026.02,0
117975,15797905,Walker,634,Germany,Female,48.0,7,131569.63,2,1.0,1.0,65069.03,0
117976,15599084,Ch'ien,619,Germany,Male,45.0,9,113693.0,2,1.0,0.0,82796.29,0
117977,15719348,Lucciano,550,Spain,Male,32.0,6,0.0,2,1.0,1.0,86410.72,0
117978,15790757,Cody,850,France,Female,25.0,10,0.0,1,0.0,0.0,187925.75,0
117979,15801351,Milanesi,583,France,Male,33.0,3,0.0,2,1.0,0.0,47728.0,0
117980,15773520,Lucchese,684,France,Female,45.0,4,0.0,1,1.0,1.0,166467.28,1
117981,15793818,T'ang,645,France,Male,42.0,9,0.0,2,1.0,0.0,183479.12,0
117982,15803840,H?,636,France,Male,33.0,6,0.0,2,0.0,0.0,179032.68,0
117983,15598070,Ozerova,642,France,Male,55.0,8,0.0,1,1.0,1.0,152740.16,1
117984,15787597,T'ang,758,France,Male,36.0,2,0.0,2,1.0,1.0,180426.4,0
117985,15682533,Lai,726,France,Male,37.0,6,112367.5,1,0.0,0.0,138527.56,0
117986,15587586,Udegbulam,751,Spain,Male,35.0,8,141806.31,1,1.0,0.0,171449.73,0
117987,15800811,Zaytseva,705,France,Female,39.0,1,0.0,2,0.0,1.0,15034.81,0
117988,15798854,Udegbunam,706,France,Male,36.0,6,0.0,2,1.0,0.0,142400.66,0
117989,15651312,Brown,633,France,Female,35.0,4,0.0,1,0.0,0.0,152643.75,0
117990,15573077,Chukwuemeka,571,Germany,Female,34.0,7,154969.19,2,1.0,0.0,123569.23,0
117991,15694641,Chia,705,Germany,Female,28.0,2,121175.54,1,1.0,1.0,84908.2,0
117992,15642098,Ch'in,637,Germany,Male,37.0,5,113909.69,1,1.0,0.0,75888.65,1
117993,15791040,T'ien,704,France,Male,43.0,8,0.0,2,1.0,1.0,103902.11,0
117994,15671510,Young,754,France,Male,25.0,3,0.0,2,1.0,0.0,91653.52,0
117995,15672466,Onwuamaeze,619,France,Male,33.0,2,0.0,2,1.0,1.0,167921.72,0
117996,15648069,Onyemachukwu,850,Spain,Female,36.0,7,0.0,2,1.0,1.0,190194.95,0
117997,15677141,Turnbull,688,Spain,Female,24.0,2,0.0,2,1.0,0.0,36176.63,0
117998,15680234,Tuan,699,France,Female,35.0,7,0.0,1,1.0,0.0,25684.88,0
117999,15725882,Nucci,673,France,Male,30.0,9,138053.79,1,1.0,0.0,173680.39,0
118000,15585067,Ch'in,545,Germany,Female,35.0,6,150905.03,1,1.0,1.0,138526.96,0
118001,15757188,Chimaijem,758,Spain,Female,38.0,4,153455.72,1,1.0,1.0,82696.84,0
118002,15586535,Lettiere,686,France,Male,35.0,2,125559.4,1,0.0,1.0,125062.02,0
118003,15701160,Tuan,706,France,Male,37.0,7,0.0,2,1.0,1.0,119924.8,0
118004,15801411,Green,623,Spain,Female,46.0,1,0.0,1,1.0,0.0,5549.11,1
118005,15687626,Zhirov,527,France,Male,39.0,4,0.0,2,1.0,1.0,167183.07,0
118006,15641310,Nkemakolam,635,France,Male,34.0,2,0.0,2,1.0,1.0,114769.71,0
118007,15762928,Martin,516,France,Male,37.0,2,0.0,2,1.0,1.0,129964.1,0
118008,15629010,Beam,847,Germany,Female,35.0,3,111743.43,1,1.0,1.0,183572.39,1
118009,15641359,Ch'ang,727,Germany,Female,51.0,8,88963.31,2,1.0,0.0,96670.2,1
118010,15621223,Nwachinemelu,739,Germany,Male,37.0,8,95679.29,2,0.0,0.0,184534.75,0
118011,15606861,O'Sullivan,501,Germany,Male,38.0,3,157597.61,2,0.0,1.0,174823.74,0
118012,15641389,Onyemauchechukwu,679,France,Male,35.0,6,0.0,2,1.0,0.0,71753.62,0
118013,15644724,Hsia,611,France,Male,34.0,2,0.0,1,1.0,1.0,43852.05,0
118014,15695492,P'eng,730,France,Female,29.0,6,156569.43,2,1.0,1.0,180598.66,0
118015,15705379,Chukwumaobim,606,Germany,Male,39.0,4,123374.46,2,1.0,1.0,104665.79,0
118016,15581282,Gould,691,Germany,Female,28.0,1,0.0,1,1.0,0.0,92865.41,0
118017,15798824,Ch'ien,579,Germany,Male,33.0,2,124443.77,2,1.0,0.0,147055.87,0
118018,15748597,Lucciano,556,France,Female,42.0,8,122823.61,2,1.0,0.0,55313.17,0
118019,15772351,Miah,683,France,Female,27.0,6,125889.79,1,1.0,1.0,158324.71,0
118020,15631693,Maclean,646,France,Male,46.0,1,0.0,2,1.0,0.0,153064.87,0
118021,15732668,Ulyanova,498,France,Male,52.0,5,0.0,1,1.0,0.0,86792.28,1
118022,15679075,Hsiao,671,France,Male,46.0,9,0.0,2,1.0,0.0,37240.11,0
118023,15605666,Fetherstonhaugh,732,France,Male,32.0,1,0.0,2,0.0,0.0,162873.51,0
